predicted-year,gt-year,match
"""1974""","""1974""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1972""","""1971""",0
"""1971""","""1971""",1
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1973""","""1973""",1
"""1973""","""1973""",1
"""1973""","""1974""",0
"""1974""","""1974""",1
"""1974""","""1971""",0
"""1970""","""1971""",0
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1970""","""1971""",0
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1970""","""1971""",0
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""""""""","""1971""",0
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1972""","""1971""",0
"""1971""","""1972""",0
"""1972""","""1972""",1
"""1972""","""1973""",0
"""1973""","""1973""",1
"""1973""","""1971""",0
"""1971""","""1972""",0
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1975""","""1975""",1
"""1970""","""1971""",0
"""1971""","""1971""",1
"""""""""","""1971""",0
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1970""","""1971""",0
"""1970""","""1971""",0
"""1971""","""1972""",0
"""1971""","""1972""",0
"""1972""","""1972""",1
"""1971""","""1972""",0
"""1971""","""1972""",0
"""1973""","""1973""",1
"""1973""","""1973""",1
"""""""""","""1974""",0
"""""""""","""1974""",0
"""1974""","""1974""",1
"""1974""","""1974""",1
"""1975""","""1975""",1
"""1975""","""1975""",1
"""1974""","""1975""",0
"""1975""","""1975""",1
"""""""""","""1975""",0
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1971""","""1971""",1
"""1972""","""1971""",0
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1973""","""1972""",0
"""1973""","""1973""",1
"""1973""","""1973""",1
"""1973""","""1973""",1
"""1973""","""1973""",1
"""1973""","""1973""",1
"""1974""","""1973""",0
"""1973""","""1973""",1
"""1974""","""1974""",1
"""1974""","""1974""",1
"""""""""","""1974""",0
"""""""""","""1974""",0
"""1972""","""1972""",1
"""1972""","""1972""",1
"""1973""","""1973""",1
